initiation	n	[[], ['6'], [], [], []]	initiate
initiative	jn	[[], [], [], ['5'], []]	
initiative	n	[['2'], ['6'], [], [], []]	initiate
initiator	n	[[], ['6'], [], [], []]	initiate
inject	v	[['1'], [], [], ['5'], []]	
injection	n	[['1'], [], [], ['5'], []]	
injure	v	[['1'], ['2'], [], ['4'], []]	
injury	n	[['0'], ['2'], [], ['3'], []]	
injustice	n	[['2'], [], [], ['6'], []]	
ink	n	[['0'], [], [], [], ['2']]	
ink	nv	[[], [], [], ['2'], []]	
inland	bj	[['2'], [], [], [], []]	['內陸的；在內陸', '', '']
inland	bjn	[[], [], [], ['6'], []]	
inlet	n	[['2'], [], [], [], []]	['水灣', '', '']
inmate	n	[['2'], [], [], [], []]	['(監獄中的)囚犯', '', '']
inn	n	[['1'], [], [], ['3'], []]	
inner	j	[['1'], [], [], ['3'], []]	
inning	n	[['2'], [], [], ['5'], []]	
innocence	n	[['1'], [], [], ['4'], []]	
innocent	j	[['1'], [], [], ['3'], []]	
innovate	v	[[], ['7'], [], [], []]	innovate
innovation	n	[['2'], ['7'], [], ['5'], []]	
innovative	j	[['2'], ['7'], [], ['5'], []]	
innovator	n	[[], ['7'], [], [], []]	innovate
innumerable	j	[['2'], [], [], ['6'], []]	
input	nv	[['1'], ['6'], [], ['4'], []]	
inquire	v	[['1'], [], [], ['6'], []]	
inquiry	n	[['1'], [], [], ['5'], []]	
insane	j	[['2'], [], [], ['5'], []]	
insect	n	[['0'], [], [], ['1'], ['1']]	
insecticide	n	[['2'], [], [], [], []]	['殺蟲劑', '', '']
insecure	j	[['2'], ['2'], [], [], []]	secure
insecurity	n	[[], ['2'], [], [], []]	secure
insert	nv	[[], ['7'], [], ['4'], []]	
insert	v	[['1'], [], [], [], []]	['插入', '', '']
insertion	n	[[], ['7'], [], [], []]	insert
inside	bjnp	[[], [], [], ['1'], []]	
inside	bnp	[['0'], [], [], [], ['1']]	
inside	p	[[], [], ['28'], [], []]	['在…裡面、向…裡面', '', '']
insider	n	[['2'], [], [], [], []]	['知內情者、內部的人', '', '']
insight	n	[['2'], ['9'], [], ['5'], []]	
insightful	j	[[], ['9'], [], [], []]	insight
insignificant	j	[[], ['1'], [], [], []]	significant
insignificantly	b	[[], ['1'], [], [], []]	significant
insist	v	[['0'], [], [], ['2'], ['2']]	
insistence	n	[['2'], [], [], ['6'], []]	
insistent	j	[['2'], [], [], [], []]	['堅持的、持續不斷的', '', '']
inspect	v	[['1'], ['8'], [], ['3'], []]	
inspection	n	[['2'], ['8'], [], ['4'], []]	
inspector	n	[['1'], ['8'], [], ['3'], []]	
inspiration	n	[['1'], [], [], ['4'], []]	
inspire	v	[['0'], [], [], ['4'], ['2']]	
instability	n	[['2'], ['5'], [], [], []]	stable
install	v	[['1'], [], [], ['4'], []]	
installation	n	[['2'], [], [], ['5'], []]	
installment	n	[['2'], [], [], [], []]	['(分期付款的)一期付款', '= instalment (British English)', '']
instance	n	[['0'], ['3'], [], ['2'], []]	
instant	jn	[['0'], [], [], ['2'], ['2']]	
instantaneous	j	[['2'], [], [], [], []]	['立即的、瞬間的', '', '']
instead	b	[['1'], [], [], ['2'], []]	
instinct	n	[['1'], [], [], ['4'], []]	
instinctive	j	[['2'], [], [], ['6'], []]	
institute	n	[['1'], [], [], [], []]	['學院、協會', '', '']
institute	nv	[[], ['2'], [], ['5'], []]	
institution	n	[['1'], ['2'], [], ['5'], []]	
institutional	j	[['2'], ['2'], [], [], []]	institute
institutionalize	v	[[], ['2'], [], [], []]	institute
institutionally	b	[[], ['2'], [], [], []]	institute
instruct	v	[['1'], ['6'], [], ['4'], []]	
instruction	n	[['1'], ['6'], [], ['2'], []]	
instructive	j	[[], ['6'], [], [], []]	instruct
instructor	n	[['1'], ['6'], [], ['4'], []]	
instrument	n	[['0'], [], [], ['2'], ['2']]	
instrumental	j	[['2'], [], [], [], []]	['起重要作用的、用樂器演奏的', '', '']
insufficient	j	[[], ['3'], [], [], []]	sufficient
insufficiently	b	[[], ['3'], [], [], []]	sufficient
insulate	v	[['2'], [], [], [], []]	['使隔熱(音)、隔絕', '', '']
insult	nv	[['1'], [], [], ['4'], []]	
insurance	n	[['1'], [], [], ['4'], []]	
insure	v	[['2'], [], [], [], []]	['投保、給…保險', '', '']
insurer	n	[['2'], [], [], [], []]	['承保人、保險公司', '', '']
intact	j	[['2'], [], [], ['5'], []]	
intake	n	[['2'], [], [], ['6'], []]	
integral	j	[['2'], [], [], [], []]	['必需的、完整的', '', '']
integral	jn	[[], ['9'], [], [], []]	integral
integrate	v	[['2'], ['4'], [], ['5'], []]	
integration	n	[['2'], ['4'], [], ['5'], []]	
integrity	n	[['2'], ['10'], [], ['5'], []]	
intellect	n	[['2'], [], [], ['6'], []]	
intellectual	jn	[['1'], [], [], ['4'], []]	
intelligence	n	[['1'], ['6'], [], ['4'], []]	
intelligent	j	[['0'], ['6'], [], ['3'], ['2']]	
intelligently	b	[[], ['6'], [], [], []]	intelligent
intelligible	j	[['2'], [], [], [], []]	['易懂的、容易理解的', '', '']
intend	v	[['1'], [], [], ['4'], []]	
intense	j	[['1'], ['8'], [], ['4'], []]	
intensely	b	[[], ['8'], [], [], []]	intense
intenseness	n	[[], ['8'], [], [], []]	intense
intensification	n	[[], ['8'], [], [], []]	intense
intensify	v	[['1'], ['8'], [], ['5'], []]	
intension	n	[[], ['8'], [], [], []]	intense
intensity	n	[['2'], ['8'], [], ['4'], []]	
intensive	j	[['1'], ['8'], [], ['4'], []]	
intensively	b	[[], ['8'], [], [], []]	intense
intent	j	[['2'], [], [], [], []]	['熱切的、堅持要做的', '', '']
intent	jn	[[], [], [], ['5'], []]	
intent	n	[['2'], [], [], [], []]	['意圖', '', '']
intention	n	[['1'], [], [], ['4'], []]	
inter	v	[['2'], [], [], [], []]	['埋葬(遺體)', '', '']
interact	v	[['1'], ['3'], [], ['4'], []]	
interaction	n	[['2'], ['3'], [], ['4'], []]	
interactive	j	[[], ['3'], [], [], []]	interact
interactively	b	[[], ['3'], [], [], []]	interact
intercourse	n	[['2'], [], [], [], []]	['性交、(人、國家間的)往來', '', '']
interest	nv	[['0'], [], [], ['1'], ['1']]	
interested	j	[[], [], [], ['1'], ['1']]	
interesting	j	[[], [], ['20'], ['1'], ['1']]	
interfere	v	[['1'], [], [], ['4'], []]	
interference	n	[['1'], [], [], ['5'], []]	
interim	j	[['2'], [], [], [], []]	['暫時的、間歇的', '', '']
interim	n	[['2'], [], [], [], []]	['過渡期間', '', '']
interior	jn	[['2'], [], [], ['5'], []]	
intermediate	j	[['1'], ['9'], [], [], []]	intermediate
intermediate	jnv	[[], [], [], ['4'], []]	
intermittent	j	[['2'], [], [], [], []]	['間歇的', '', '']
internal	j	[['1'], ['4'], [], ['2'], []]	
internalize	v	[[], ['4'], [], [], []]	internal
internally	b	[[], ['4'], [], [], []]	internal
international	j	[['0'], [], [], ['2'], ['2']]	
internet	n	[['0'], [], [], ['2'], ['1']]	
interpret	v	[['1'], ['1'], [], ['4'], []]	
interpretation	n	[['1'], ['1'], [], ['5'], []]	
interpretative	j	[[], ['1'], [], [], []]	interpret
interpreter	n	[['1'], [], [], ['6'], []]	
interpretive	j	[[], ['1'], [], [], []]	interpret
interrupt	v	[['0'], [], [], ['3'], ['2']]	
interruption	n	[['2'], [], [], ['4'], []]	
intersection	n	[['2'], [], [], ['6'], []]	
interval	n	[['1'], ['6'], [], ['5'], []]	
intervene	v	[['2'], ['7'], [], ['6'], []]	
intervening	j	[[], ['7'], [], [], []]	intervene
intervention	n	[['2'], ['7'], [], ['5'], []]	
interview	nv	[['0'], [], [], ['1'], ['1']]	
intimacy	n	[['2'], [], [], ['6'], []]	
intimate	jn	[['1'], [], [], ['4'], []]	
intimidate	v	[['2'], [], [], ['6'], []]	
into	p	[['0'], [], [], ['1'], ['1']]	
intonation	n	[['2'], [], [], ['6'], []]	
intricate	j	[['2'], [], [], [], []]	['錯綜複雜的', '', '']
intrigue	n	[['2'], [], [], [], []]	['陰謀詭計、引人入勝的複雜情節', '', '']
intrigue	nv	[[], [], [], ['6'], []]	
intrigue	v	[['2'], [], [], [], []]	['激起…的興趣', '', '']
intrinsic	j	[['2'], ['10'], [], [], []]	intrinsic
intrinsically	b	[[], ['10'], [], [], []]	intrinsic
introduce	v	[['0'], [], [], ['2'], ['2']]	
introduction	n	[['1'], [], [], ['2'], []]	
intrude	v	[['1'], [], [], ['6'], []]	
intruder	n	[['1'], [], [], ['6'], []]	
intrusion	n	[['2'], [], [], [], []]	['侵擾、闖入', '', '']
intuition	n	[['2'], [], [], ['4'], []]	
invade	nv	[['1'], [], [], [], []]	['侵略', '', '']
invade	v	[[], [], [], ['4'], []]	
invalid	j	[['2'], [], [], [], []]	['病弱的、無效的', '', '']
invalid	n	[['2'], [], [], [], []]	['病弱者', '', '']
invalidate	v	[[], ['3'], [], [], []]	valid
invalidity	n	[[], ['3'], [], [], []]	valid
invaluable	j	[['2'], [], [], ['6'], []]	
invariable	j	[['2'], ['1'], [], [], []]	vary
invariably	b	[[], ['1'], [], ['6'], []]	
invasion	n	[[], [], [], ['4'], []]	
invent	v	[['0'], [], [], ['3'], ['2']]	
invention	n	[['1'], [], [], ['4'], []]	
inventor	n	[['1'], [], [], ['3'], []]	
inventory	n	[['2'], [], [], [], []]	['詳細目錄、存貨(清單)', '', '']
inventory	nv	[[], [], [], ['6'], []]	
invert	v	[['2'], [], [], [], []]	['使顛倒、使倒轉', '', '']
invest	v	[['1'], ['2'], [], ['4'], []]	
invested	j	[[], ['2'], [], [], []]	invest
investigate	v	[['0'], ['4'], [], ['3'], []]	
investigation	n	[['2'], ['4'], [], ['4'], []]	
investigative	j	[[], ['4'], [], [], []]	investigate
investigator	n	[['2'], ['4'], [], ['5'], []]	
investment	n	[['1'], ['2'], [], ['4'], []]	
investor	n	[['1'], ['2'], [], [], []]	invest
invisibility	n	[[], ['7'], [], [], []]	visible
invisible	j	[['1'], ['7'], [], [], []]	visible
invitation	n	[['0'], [], [], ['3'], ['2']]	
invite	v	[['0'], [], [], ['1'], ['1']]	
inviting	j	[['2'], [], [], [], []]	['誘人的、吸引人的', '', '']
invoke	v	[[], ['10'], [], [], []]	invoke
involve	v	[['1'], ['1'], [], ['4'], []]	
involved	j	[[], ['1'], [], [], []]	involve
involvement	n	[['2'], ['1'], [], ['4'], []]	
inward	b	[['2'], [], [], [], []]	['向中心、向自己', '= inwards (British English)', '']
iq	n	[['2'], [], [], [], []]	['智商', '= intelligence quotient', '']
iron	jnv	[[], [], [], ['2'], []]	
iron	n	[['0'], [], [], [], ['2']]	
iron	v	[['0'], [], [], [], ['2']]	
ironic	j	[['2'], [], [], ['6'], []]	
irony	n	[['2'], [], [], ['5'], []]	
irrational	j	[[], ['6'], [], [], []]	rational
irrelevance	n	[[], ['2'], [], [], []]	relevant
irrelevant	j	[[], ['2'], [], [], []]	relevant
irresistible	j	[['2'], [], [], [], []]	['不可遏止的、誘人的', '', '']
irrespective	j	[['2'], [], [], [], []]	['不考慮的、不管的', '', '']
irreversible	j	[[], ['7'], [], [], []]	reverse
irrigation	n	[['2'], [], [], [], []]	['灌溉', '', '']
irritable	j	[['2'], [], [], ['6'], []]	
irritate	v	[['2'], [], [], ['6'], []]	
irritation	n	[['2'], [], [], [], []]	['惱怒、發炎', '', '']
is	v	[['0'], [], [], [], ['1']]	
islam	n	[[], [], [], ['7'], []]	
island	n	[['0'], [], [], ['1'], ['1']]	
isle	n	[['2'], [], [], ['6'], []]	
isolate	jv	[[], ['7'], [], [], []]	isolate
isolate	v	[['1'], [], [], ['4'], []]	
isolating	j	[[], ['7'], [], [], []]	isolate
isolation	n	[['1'], ['7'], [], ['4'], []]	
isolationism	n	[[], ['7'], [], [], []]	isolate
issue	n	[['1'], [], [], [], []]	['議題、問題', '', '']
issue	nv	[[], ['1'], [], ['4'], []]	
issue	v	[['1'], [], [], [], []]	['發行', '', '']
it	r	[['0'], [], ['29'], ['1'], ['1']]	
italy 	n	[[], [], [], ['7'], []]	
itch	nv	[['1'], [], [], ['6'], []]	
item	n	[['0'], ['2'], [], ['1'], ['1']]	
itemization	n	[[], ['2'], [], [], []]	item
itemize	v	[[], ['2'], [], [], []]	item
its	d	[['0'], [], ['4'], [], ['1']]	
its	r	[[], [], [], ['1'], []]	
itself	r	[['0'], [], [], ['1'], ['1']]	
ivory	j	[['1'], [], [], [], []]	['象牙白色的', '', '']
ivory	jn	[[], [], [], ['3'], []]	
ivory	n	[['1'], [], [], [], []]	['象牙、象牙製品', '', '']
ivy	n	[['2'], [], [], ['6'], []]	
jack	n	[['2'], [], [], [], []]	['千斤頂、(紙牌)傑克、(電)插座', '', '']
jack	v	[['2'], [], [], [], []]	['用起重機舉起、哄抬(價格等)', '', '']
jacket	n	[['0'], [], ['6'], ['1'], ['1']]	
jade	n	[['2'], [], [], ['6'], []]	
jail	nv	[['1'], [], [], ['3'], []]	
jam	n	[['0'], [], [], [], ['2']]	
jam	nv	[[], [], [], ['2'], []]	
jam	v	[['1'], [], [], [], ['2']]	
jan	n	[[], [], [], ['7'], []]	
janitor	n	[['2'], [], [], ['6'], []]	
january	n	[['0'], [], ['34'], ['7'], ['1']]	
japan	n	[['0'], [], ['27'], [], []]	['日本', '', '']
japan 	n	[[], [], [], ['7'], []]	
japanese	jn	[['0'], [], [], [], []]	['日本的；日本人、日語', '', '']
jar	n	[['1'], [], [], ['3'], []]	
jasmine	n	[['2'], [], [], ['6'], []]	
jaw	n	[['1'], [], [], ['3'], []]	
jaywalk	v	[['2'], [], [], [], []]	['(無視交通規則)亂穿越馬路', '', '']
jazz	n	[['0'], [], [], ['3'], ['2']]	
jealous	j	[['0'], [], [], ['3'], ['2']]	
jealousy	n	[['1'], [], [], ['4'], []]	
jeans	n	[['0'], [], [], ['1'], ['1']]	
jeep	n	[['0'], [], [], ['3'], ['2']]	
jeer	nv	[['2'], [], [], [], []]	['嘲笑、譏諷；嘲笑或譏諷的言語', '', '']
jelly	n	[['1'], [], [], ['3'], []]	
jeopardize	v	[['2'], [], [], [], []]	['危害、損害', '= jeopardise (British English)', '']
jerk	n	[['2'], [], [], [], []]	['笨蛋', '', '']
jerk	v	[['2'], [], [], [], []]	['猛地一拉(推、扔、動)', '', '']
jersey	n	[['2'], [], [], [], []]	['球衣、針織衫', '', '']
jet	nv	[['1'], [], [], ['3'], []]	
jewel	n	[['1'], [], [], ['3'], []]	
jewellery	n	[['1'], [], [], [], []]	['珠寶', '', '']
jewelry	n	[[], [], [], ['3'], []]	
jewish	j	[[], [], [], ['7'], []]	
jingle	nv	[['2'], [], [], ['6'], []]	
job	n	[['0'], ['4'], ['19'], ['1'], ['1']]	
jobless	j	[['2'], [], [], [], []]	['失業的', '', '']
jockey	n	[['2'], [], [], [], []]	['賽馬騎師、（設備、車輛的）操作者', '', '']
jockey	nv	[[], [], [], ['6'], []]	
jockey	v	[['2'], [], [], [], []]	['運用各種手段謀利', '', '']
jog	nv	[[], [], [], ['2'], []]	
jog	v	[['0'], [], [], [], ['1']]	
join	nv	[[], [], [], ['1'], []]	
join	v	[['0'], [], [], [], ['1']]	
joint	j	[['0'], [], [], [], []]	['共同的', '', '']
joint	jn	[[], [], [], ['2'], []]	
joint	n	[['0'], [], [], [], []]	['接點', '', '']
joke	nv	[['0'], [], [], ['1'], ['1']]	
jolly	bjnv	[[], [], [], ['6'], []]	
journal	n	[['1'], [], [], ['2'], []]	
journal	nv	[[], ['2'], [], [], []]	journal
journalism	n	[['2'], [], [], ['5'], []]	
journalist	n	[['0'], [], [], ['5'], ['2']]	
journey	nv	[['1'], [], [], ['3'], []]	
joy	n	[['0'], [], [], ['1'], ['1']]	
joyful	j	[['1'], [], [], ['3'], []]	
joyous	j	[['2'], [], [], ['6'], []]	
judaism	n	[[], [], [], ['7'], []]	
judge	n	[['0'], [], [], [], ['2']]	
judge	nv	[[], [], [], ['2'], []]	
judge	v	[['0'], [], [], [], ['2']]	
judgement	n	[[], [], [], ['2'], []]	
judgment	n	[['1'], [], [], ['2'], []]	
judicial	j	[['2'], [], [], ['5'], []]	
judiciary	n	[['2'], [], [], [], []]	['審判人員、司法系統', '', '']
jug	n	[['2'], [], [], [], []]	['(有柄有嘴的)壺、罐', '', '']
jug	nv	[[], [], [], ['5'], []]	
juice	n	[['0'], [], ['10'], ['1'], ['1']]	
juicy	j	[['1'], [], [], ['3'], []]	
jul 	n	[[], [], [], ['7'], []]	
july	n	[['0'], [], ['34'], [], ['1']]	
july 	n	[[], [], [], ['7'], []]	
jump	nv	[['0'], [], [], ['1'], ['1']]	
jump	v	[[], [], ['23'], [], []]	['跳', '', '']
jumper	n	[['2'], [], [], [], []]	['跳躍者、跳躍動物；套頭衫', '', '']
jun 	n	[[], [], [], ['7'], []]	
junction	n	[['2'], [], [], ['6'], []]	
june	n	[['0'], [], ['34'], [], ['1']]	
june 	n	[[], [], [], ['7'], []]	
jungle	n	[['1'], [], [], ['3'], []]	
junior	jn	[['1'], [], [], ['3'], []]	
junior high school	n	[['0'], [], [], [], ['1']]	
junk	n	[['1'], [], [], [], []]	['廢舊物、垃圾', '', '']
junk	nv	[[], [], [], ['3'], []]	
jury	n	[['1'], [], [], ['5'], []]	
just	b	[['0'], [], [], [], ['1']]	
just	bj	[[], [], [], ['1'], []]	
justice	n	[['1'], [], [], ['2'], []]	
justifiable	j	[[], ['3'], [], [], []]	justify
justifiably	b	[[], ['3'], [], [], []]	justify
justification	n	[['2'], ['3'], [], [], []]	justify
justified	j	[['2'], ['3'], [], [], []]	justify
justify	v	[['2'], ['3'], [], ['5'], []]	
juvenile	jn	[['2'], [], [], ['5'], []]	
kangaroo	n	[['0'], [], [], ['3'], ['2']]	
kaohsiung	n	[['0'], [], [], [], []]	['高雄', '', '']
keen	j	[['1'], [], [], ['4'], []]	
keep	nv	[[], [], [], ['1'], []]	
keep	v	[['0'], [], [], [], ['1']]	
keeper	n	[['1'], [], [], ['2'], []]	
kernel	n	[['2'], [], [], [], []]	['(堅果的)核、(主題的)中心', '', '']
ketchup	n	[['0'], [], [], ['2'], ['2']]	
kettle	n	[['1'], [], [], ['4'], []]	
key	j	[['0'], [], [], [], ['1']]	
key	jnv	[[], [], [], ['1'], []]	
key	n	[['0'], [], ['15'], [], ['1']]	
keyboard	n	[['1'], [], [], ['3'], []]	
kick	nv	[['0'], [], [], ['1'], ['1']]	
kid	n	[['0'], [], ['25'], [], ['1']]	
kid	nv	[[], [], [], ['1'], []]	
kidnap	v	[['1'], [], [], ['5'], []]	
kidney	n	[['1'], [], [], ['3'], []]	
kill	nv	[[], [], [], ['1'], []]	
kill	v	[['0'], [], [], [], ['1']]	
killer	n	[['2'], [], [], [], []]	['殺手、導致死亡的人(事物)', '', '']
killing	jn	[['2'], [], [], [], []]	['謀殺；致命的、使人精疲力盡的、滑稽的', '', '']
kilogram	n	[['0'], [], [], ['2'], ['1']]	
kilometer	n	[['0'], [], [], ['3'], ['2']]	
kin	jn	[[], [], [], ['6'], []]	
kin	n	[['2'], [], [], [], []]	['(統稱)家屬、親戚', '', '']
kind	j	[['0'], [], [], [], ['1']]	
kind	jn	[[], [], [], ['1'], []]	
kind	n	[['0'], [], [], [], ['1']]	
kindergarten	n	[['0'], [], [], ['3'], ['2']]	
kindle	v	[['2'], [], [], ['6'], []]	
kindly	bj	[['1'], [], [], [], []]	['親切的；親切地', '', '']
kindness	n	[['1'], [], [], [], []]	['親切、和藹', '', '']
king	n	[['0'], [], [], ['1'], ['1']]	
kingdom	n	[['0'], [], [], ['3'], ['2']]	
kiss	nv	[['0'], [], [], ['1'], ['1']]	
kit	n	[['1'], [], [], ['3'], []]	
kitchen	n	[['0'], [], ['15'], ['1'], ['1']]	
kite	n	[['0'], [], ['32'], ['1'], ['1']]	
kitten	n	[['0'], [], [], [], ['2']]	
knee	n	[['0'], [], [], [], ['1']]	
knee	nv	[[], [], [], ['1'], []]	
kneel	v	[['1'], [], [], ['4'], []]	
knife	n	[['0'], [], ['33'], [], ['1']]	
knife	nv	[[], [], [], ['1'], []]	
knight	n	[['1'], [], [], ['3'], []]	
knit	nv	[['1'], [], [], ['3'], []]	
knob	n	[['1'], [], [], ['4'], []]	
knock	nv	[[], [], [], ['1'], []]	
knock	v	[['0'], [], [], [], ['1']]	
knot	nv	[['1'], [], [], ['3'], []]	
know	v	[['0'], [], ['23'], ['1'], ['1']]	
know-how	n	[['2'], [], [], [], []]	['知識、實用技能、竅門', '', '']
knowledge	n	[['0'], [], [], ['1'], ['1']]	
knowledgeable	j	[['1'], [], [], ['6'], []]	
knuckle	nv	[['2'], [], [], [], []]	['指關節、(豬)蹄膀；用指關節敲打', '', '']
koala	n	[['0'], [], ['3'], ['3'], ['2']]	
korea	n	[['0'], [], [], [], []]	['韓國', '', '']
korea 	n	[[], [], [], ['7'], []]	
korean	jn	[['0'], [], [], [], []]	['韓國的；韓國人', '', '']
ktv	n	[['0'], [], [], [], []]	['卡拉OK店', '', '']
lab	n	[[], [], [], ['4'], []]	
label	nv	[['1'], ['4'], [], ['3'], []]	
labor	nv	[['1'], ['1'], [], ['4'], []]	
laboratory	n	[['1'], [], [], ['4'], []]	
labored	j	[[], ['1'], [], [], []]	labour
lace	nv	[['1'], [], [], ['3'], []]	
lack	nv	[['0'], [], [], ['2'], ['2']]	
lad	n	[['2'], [], [], ['6'], []]	
ladder	n	[['1'], [], [], ['3'], []]	
lady	n	[['0'], [], [], ['2'], ['2']]	
ladybug	n	[['1'], [], [], ['2'], []]	
lag	nv	[['1'], [], [], ['4'], []]	
lake	n	[['0'], [], ['12'], ['1'], ['1']]	
lamb	n	[['0'], [], [], [], ['2']]	
lamb	nv	[[], [], [], ['2'], []]	
lame	j	[['2'], [], [], [], []]	['瘸的、站不住腳的、無說服力的', '', '']
lament	nv	[['2'], [], [], [], []]	['輓歌；對…感到悲痛', '', '']
lamp	n	[['0'], [], ['15'], ['1'], ['1']]	
land	n	[['0'], [], [], [], ['1']]	
land	nv	[[], [], [], ['1'], []]	
land	v	[['0'], [], [], [], ['1']]	
landing	n	[['2'], [], [], [], []]	['樓梯平台、降落、著陸', '', '']
landlady	n	[['1'], [], [], ['6'], []]	
landlord	n	[['1'], [], [], ['5'], []]	
landmark	n	[['1'], [], [], ['4'], []]	
landscape	nv	[['1'], [], [], ['4'], []]	
landslide	n	[['1'], [], [], ['6'], []]	
lane	n	[['1'], [], [], ['2'], []]	
language	n	[['0'], [], [], ['1'], ['1']]	
lantern	n	[['0'], [], [], ['2'], ['2']]	
lantern festival	n	[['0'], [], [], [], []]	['元宵節', '', '']
lap	n	[['1'], [], [], ['2'], []]	
large	j	[['0'], [], [], ['1'], ['1']]	
large-scale	j	[['2'], [], [], [], []]	['大規模的、大範圍的', '', '']
largely	b	[['1'], [], [], ['4'], []]	
laser	n	[['1'], [], [], ['5'], []]	
lash	n	[[], [], [], ['6'], []]	
lash	nv	[['2'], [], [], [], []]	['睫毛、鞭打；鞭打、猛擊、怒斥', '', '']
last	bjnv	[[], [], [], ['1'], []]	
last	dj	[[], [], ['18'], [], []]	['最後的', '', '']
last	jnr	[['0'], [], [], [], []]	['最後的、剛過的', '', '']
last	v	[['1'], [], [], [], ['1']]	
lasting	j	[['2'], [], [], [], []]	['持久的', '', '']
late	bj	[['0'], [], ['34'], ['1'], ['1']]	
lately	b	[['1'], [], [], ['3'], []]	
latent	j	[['2'], [], [], [], []]	['潛在的、潛伏的', '', '']
later	b	[['0'], [], [], ['1'], ['1']]	
latest	j	[['0'], [], [], ['2'], ['2']]	
latitude	n	[['1'], [], [], ['6'], []]	
latter	j	[['1'], [], [], ['2'], ['2']]	
laugh	nv	[['0'], [], [], ['1'], ['1']]	
laugh	v	[[], [], ['23'], [], []]	['笑', '', '']
laughter	n	[['1'], [], [], ['3'], []]	
launch	nv	[['1'], [], [], ['4'], []]	
laundry	n	[['1'], [], [], ['3'], []]	
lava	n	[['2'], [], [], [], []]	['(火山噴出的)熔岩、岩漿', '', '']
lavatory	n	[['1'], [], [], [], []]	['盥洗室、廁所', '= toilet', '']
lavish	j	[[], [], [], ['6'], []]	
lavish	jv	[['2'], [], [], [], []]	['奢華的、豪華的；為…提供大量的（金錢）', '', '']
law	n	[['0'], [], [], ['2'], ['2']]	
lawful	j	[['1'], [], [], ['4'], []]	
lawmaker	n	[['2'], [], [], ['5'], []]	
lawn	n	[['1'], [], [], ['3'], []]	
lawsuit	n	[['2'], [], [], ['5'], []]	
lawyer	n	[['0'], [], [], ['1'], ['1']]	
lay	v	[['0'], [], [], ['2'], ['2']]	
layer	n	[['1'], [], [], [], []]	['層', '', '']
layer	nv	[[], ['3'], [], ['5'], []]	
layman	n	[['2'], [], [], ['6'], []]	
layout	n	[['2'], [], [], ['6'], []]	
lazy	j	[['0'], [], ['26'], ['1'], ['1']]	
lcd	n	[['2'], [], [], [], []]	['液晶顯示器', '= liquid crystal display', '']
lead	n	[['1'], [], [], [], ['1']]	
lead	nv	[['0'], [], [], ['1'], []]	
lead-in	n	[['2'], [], [], [], []]	['(主題、故事的)介紹、開場白', '', '']
leader	n	[['0'], [], [], ['1'], ['1']]	
leadership	n	[['0'], [], [], ['2'], []]	
leading	j	[['1'], [], [], [], []]	['最重要的、領先的', '', '']
leaf	n	[['0'], [], [], ['2'], ['2']]	
leaflet	n	[['1'], [], [], [], []]	['傳單', '', '']
league	n	[['1'], [], [], [], []]	['聯盟、社團', '', '']
league	nv	[[], [], [], ['5'], []]	
leak	nv	[['1'], [], [], ['3'], []]	
lean	j	[['1'], [], [], [], []]	['瘦(肉)的', '', '']
lean	jv	[[], [], [], ['4'], []]	
lean	v	[['1'], [], [], [], []]	['傾斜、倚靠', '', '']
leap	nv	[['1'], [], [], ['3'], []]	
learn	v	[['0'], [], [], ['1'], ['1']]	
learned	j	[['1'], [], [], ['4'], []]	
learner	n	[['1'], [], [], [], []]	['學習者', '', '']
learning	n	[['1'], [], [], ['3'], []]	
lease	n	[[], [], [], ['6'], []]	
lease	nv	[['2'], [], [], [], []]	['租約；租借、出租', '', '']
least	bjnr	[['0'], [], [], [], ['1']]	
least	bjr	[[], [], [], ['1'], []]	
leather	n	[['1'], [], [], ['3'], []]	
leave	nv	[['0'], [], [], ['1'], ['1']]	
lecture	nv	[['1'], ['6'], [], ['4'], []]	
lecturer	n	[['1'], ['6'], [], ['4'], []]	
lee	jn	[['2'], [], [], [], []]	['背風處、避風處', '', '']
left	bj	[[], [], ['27'], [], []]	['左邊(的)', '', '']
left	bjn	[[], [], [], ['1'], []]	
left	bn	[['0'], [], [], [], ['1']]	
left	j	[['0'], [], [], [], ['1']]	
left-hand	j	[['0'], [], [], [], []]	['左手的、左邊的', '', '']
left-wing	jn	[['2'], [], [], [], []]	['左翼、左派', '', '']
leg	n	[['0'], [], ['24'], ['1'], ['1']]	
legacy	n	[['2'], [], [], ['5'], []]	
legal	j	[['0'], ['1'], [], ['2'], []]	
legality	n	[[], ['1'], [], [], []]	legal
legally	b	[[], ['1'], [], [], []]	legal
legend	n	[['1'], [], [], ['4'], []]	
legendary	j	[['1'], [], [], ['5'], []]	
legislate	v	[[], ['1'], [], [], []]	legislate
legislation	n	[['2'], ['1'], [], ['5'], []]	
legislative	j	[['2'], ['1'], [], ['5'], []]	
legislator	j	[[], ['1'], [], [], []]	legislate
legislator	n	[['2'], [], [], ['6'], []]	
legislature	n	[['2'], ['1'], [], [], []]	legislate
legitimate	j	[['2'], [], [], [], []]	['正當合理的；合法的', '', '']
legitimate	jv	[[], [], [], ['5'], []]	
leisure	n	[['1'], [], [], ['3'], []]	
leisurely	bj	[['1'], [], [], ['4'], []]	
lemon	n	[['0'], [], ['10'], ['1'], ['1']]	
lemonade	n	[['1'], [], [], ['3'], []]	
